A B C k_max k_min L W
0.22999999999999995 0.13 0.47999999999999976 4658642.881446928 1112216.7920356393 0.6449941334373945 0.011960828630379736
0.22999999999999995 0.13 0.48999999999999977 5026686.989852529 985757.7234273191 0.6309292942220225 0.012084136142033136
0.22999999999999995 0.13 0.4999999999999998 5037048.045781974 843336.0874549674 0.6134799998886947 0.012207443653686536
0.22999999999999995 0.13 0.5099999999999998 4641389.751266065 698504.4681830866 0.5921927351219447 0.012330751165339934
0.22999999999999995 0.13 0.5199999999999998 3941377.112701643 561926.7160900116 0.5664792705171211 0.012454058676993333
0.22999999999999995 0.13 0.5299999999999998 3117781.3355188016 440036.52262878505 0.5355489264861572 0.012577366188646733
0.22999999999999995 0.13 0.5399999999999998 2322621.9853504696 335393.10800480976 0.49828809773375815 0.012700673700300133
0.22999999999999995 0.13 0.5499999999999998 1634347.5567365026 247816.0007414606 0.4530253242580282 0.012823981211953533
0.22999999999999995 0.13 0.5599999999999997 1072464.4644819763 175524.29058693507 0.3970099329284687 0.01294728872360693
0.22999999999999995 0.13 0.5699999999999997 626435.5043746486 115871.21772408563 0.32500119013498263 0.013070596235260327
0.22999999999999995 0.13 0.5799999999999997 275830.6311707187 65227.53766518933 0.22379270545832655 0.01319390374691373
0.22999999999999995 0.13999999999999999 0.48999999999999977 4898381.46205114 1063645.0025347266 0.6661414820746865 0.012330751165339934
0.22999999999999995 0.13999999999999999 0.4999999999999998 5091007.072046798 924360.5889016839 0.6512818521001527 0.012454058676993333
0.22999999999999995 0.13999999999999999 0.5099999999999998 4925804.997925452 778232.7095925352 0.6329555554407169 0.012577366188646733
0.22999999999999995 0.13999999999999999 0.5199999999999998 4417967.44322061 636995.4862354337 0.6106987580945061 0.012700673700300133
0.22999999999999995 0.13999999999999999 0.5299999999999998 3692183.980633142 508486.15679361735 0.5839094019176486 0.012823981211953533
0.22999999999999995 0.13999999999999999 0.5399999999999998 2903789.463593878 396519.787046382 0.5517776818342232 0.01294728872360693
0.22999999999999995 0.13999999999999999 0.5499999999999998 2166122.407383142 301827.1561152075 0.5131623693079003 0.01307059623526033
0.22999999999999995 0.13999999999999999 0.5599999999999997 1532355.2177523249 223226.5623098486 0.4663495985009119 0.013193903746913727
0.22999999999999995 0.13999999999999999 0.5699999999999997 1012601.5191061329 158553.24077699814 0.40851746721625054 0.013317211258567127
0.22999999999999995 0.13999999999999999 0.5799999999999997 595819.654166437 105162.56882743139 0.33428693842455354 0.013440518770220527
0.22999999999999995 0.13999999999999999 0.5899999999999997 264185.0324012928 59688.249438458755 0.23009672533039235 0.013563826281873926
0.22999999999999995 0.14999999999999997 0.48999999999999977 4714279.739373912 1144491.0400350261 0.6997697374172444 0.01257736618864673
0.22999999999999995 0.14999999999999997 0.4999999999999998 5038362.522129639 1009397.7754267729 0.6872888307119779 0.01270067370030013
0.22999999999999995 0.14999999999999997 0.5099999999999998 5075796.859214468 862579.4317756124 0.6716344099782826 0.01282398121195353
0.22999999999999995 0.14999999999999997 0.5199999999999998 4779326.436595687 716781.6552063901 0.6524311109927392 0.012947288723606929
0.22999999999999995 0.14999999999999997 0.5299999999999998 4203991.768014259 581327.0084861843 0.629204781067067 0.013070596235260327
0.22999999999999995 0.14999999999999997 0.5399999999999998 3476621.3529623165 461426.6410695804 0.6013395333181756 0.013193903746913727
0.22999999999999995 0.14999999999999997 0.5499999999999998 2726257.374768465 358841.8493819059 0.5680064371822888 0.013317211258567127
0.22999999999999995 0.14999999999999997 0.5599999999999997 2038089.5371743264 273034.3683581268 0.5280366408820427 0.013440518770220527
0.22999999999999995 0.14999999999999997 0.5699999999999997 1448914.9562731748 202213.42170688685 0.4796738727437946 0.013563826281873926
0.22999999999999995 0.14999999999999997 0.5799999999999997 963303.1941435889 144045.1161398321 0.4200250015040319 0.013687133793527324
0.22999999999999995 0.14999999999999997 0.5899999999999997 570373.999939741 95972.32364615481 0.3435726867141241 0.013810441305180726
0.22999999999999995 0.14999999999999997 0.5999999999999998 254411.89055248536 54894.22112891804 0.2364007452024567 0.013933748816834126
0.22999999999999995 0.15999999999999998 0.48999999999999977 4494293.042318595 1227936.9846224294 0.7319010326778937 0.01282398121195353
0.22999999999999995 0.15999999999999998 0.4999999999999998 4903922.194955377 1098640.2141056408 0.7216375417115328 0.012947288723606929
0.22999999999999995 0.15999999999999998 0.5099999999999998 5103172.422962213 952196.3941621545 0.708436179349269 0.013070596235260327
0.22999999999999995 0.15999999999999998 0.5199999999999998 5011376.240515409 802239.5306331831 0.6919869678564123 0.013193903746913727
0.22999999999999995 0.15999999999999998 0.5299999999999998 4620724.318371006 659658.1255245974 0.671906666544761 0.013317211258567127
0.22999999999999995 0.15999999999999998 0.5399999999999998 4007750.303537485 531244.1596392957 0.6477108040396273 0.013440518770220527
0.22999999999999995 0.15999999999999998 0.5499999999999998 3291501.0591130466 419973.20781084395 0.6187696647187021 0.013563826281873926
0.22999999999999995 0.15999999999999998 0.5599999999999997 2577972.2339123925 326072.89918110694 0.584235192530354 0.013687133793527324
0.22999999999999995 0.15999999999999998 0.5699999999999997 1932071.970544619 248160.03794228454 0.5429109124561843 0.013810441305180726
0.22999999999999995 0.15999999999999998 0.5799999999999997 1379740.2286150274 184101.21274446006 0.4929981469866772 0.013933748816834126
0.22999999999999995 0.15999999999999998 0.5899999999999997 922191.9604644411 131526.2217698264 0.4315325357918135 0.014057056328487525
0.22999999999999995 0.15999999999999998 0.5999999999999998 548990.0142981423 88009.81932524976 0.3528584350036947 0.014180363840140925
0.22999999999999995 0.15999999999999998 0.6099999999999998 246133.1174658009 50706.20793707523 0.24270476507452263 0.014303671351794323
0.22999999999999995 0.16999999999999998 0.4999999999999998 4711495.313406808 1191879.2969010167 0.7544210644525984 0.013193903746913727
0.22999999999999995 0.16999999999999998 0.5099999999999998 5028250.794711419 1047465.1042831156 0.743505346005822 0.013317211258567127
0.22999999999999995 0.16999999999999998 0.5199999999999998 5114601.760855549 894185.9836149346 0.7295835279865606 0.013440518770220527
0.22999999999999995 0.16999999999999998 0.5299999999999998 4919292.303192797 744538.8346793667 0.7123395257345424 0.013563826281873926
0.22999999999999995 0.16999999999999998 0.5399999999999998 4463064.93343998 607111.262918144 0.6913822220967832 0.013687133793527324
0.22999999999999995 0.16999999999999998 0.5499999999999998 3831695.0544792023 486339.4160929078 0.666216827012188 0.013810441305180726
0.22999999999999995 0.16999999999999998 0.5599999999999997 3132713.7557641705 383406.85768606677 0.6361997961192294 0.013933748816834126
0.22999999999999995 0.16999999999999998 0.5699999999999997 2453184.430876669 297442.9985104301 0.6004639478784196 0.014057056328487525
0.22999999999999995 0.16999999999999998 0.5799999999999997 1843338.2620878753 226529.9819011003 0.5577851840303268 0.014180363840140925
0.22999999999999995 0.16999999999999998 0.5899999999999997 1321743.316963511 168369.51258392073 0.5063224212295604 0.014303671351794323
0.22999999999999995 0.16999999999999998 0.5999999999999998 887545.9858610621 120635.2346466597 0.44304007007959495 0.014426978863447723
0.22999999999999995 0.16999999999999998 0.6099999999999998 530852.6661922523 81053.85220164851 0.3621441832932657 0.014550286375101123
0.22999999999999995 0.16999999999999998 0.6199999999999998 239065.3830713997 47017.97516736485 0.24900878494658757 0.014673593886754523
0.22999999999999995 0.17999999999999997 0.4999999999999998 4481679.558645504 1288386.037111526 0.7856995400602159 0.013440518770220527
0.22999999999999995 0.17999999999999997 0.5099999999999998 4874868.464949266 1148391.3343525212 0.7769410962273021 0.013563826281873926
0.22999999999999995 0.17999999999999997 0.5199999999999998 5101816.0420898255 993232.7158308486 0.7653731503001105 0.013687133793527324
0.22999999999999995 0.17999999999999997 0.5299999999999998 5090065.881971385 836965.1626456766 0.7507308766238523 0.013810441305180726
0.22999999999999995 0.17999999999999997 0.5399999999999998 4813898.953459657 690191.1146974786 0.7326920836126716 0.013933748816834126
0.22999999999999995 0.17999999999999997 0.5499999999999998 4313179.113998862 559115.3554964167 0.710857777648805 0.014057056328487525
0.22999999999999995 0.17999999999999997 0.5599999999999997 3675504.5821737107 446141.9174349351 0.684722849984749 0.014180363840140922
0.22999999999999995 0.17999999999999997 0.5699999999999997 2996266.568587857 351083.5555971818 0.6536299275197557 0.014303671351794323
0.22999999999999995 0.17999999999999997 0.5799999999999997 2347390.268151598 272315.84578499856 0.6166927032264842 0.014426978863447721
0.22999999999999995 0.17999999999999997 0.5899999999999997 1768369.4349042994 207607.4276960574 0.5726594556044675 0.014550286375101123
0.22999999999999995 0.17999999999999997 0.5999999999999998 1272650.8444753338 154611.46490848393 0.5196466954724439 0.01467359388675452
0.22999999999999995 0.17999999999999997 0.6099999999999998 858089.2753227573 111091.86294740942 0.45454760436737673 0.014796901398407922
0.22999999999999995 0.17999999999999997 0.6199999999999998 515349.5841940149 74933.04148181064 0.3714299315828361 0.014920208910061319
0.22999999999999995 0.17999999999999997 0.6299999999999997 232992.1988792908 43746.98164097083 0.2553128048186542 0.015043516421714719
0.22999999999999995 0.18999999999999995 0.4999999999999998 4231008.040538979 1386762.496943559 0.8155071745866436 0.013687133793527324
0.22999999999999995 0.18999999999999995 0.5099999999999998 4666380.955503041 1254450.192087705 0.8088083500619869 0.013810441305180726
0.22999999999999995 0.18999999999999995 0.5199999999999998 4993685.751819909 1099666.8306031814 0.7994611280020069 0.013933748816834126
0.22999999999999995 0.18999999999999995 0.5299999999999998 5137386.221363477 937804.025130898 0.7872409545943997 0.014057056328487525
0.22999999999999995 0.18999999999999995 0.5399999999999998 5042610.515760414 781655.3102120276 0.7718782252611442 0.014180363840140925
0.22999999999999995 0.18999999999999995 0.5499999999999998 4704309.388856667 639554.8972172169 0.7530446414908014 0.014303671351794323
0.22999999999999995 0.18999999999999995 0.5599999999999997 4174230.7980686007 515478.1302819522 0.7303333332008282 0.014426978863447721
0.22999999999999995 0.18999999999999995 0.5699999999999997 3537666.026174447 410170.35909171763 0.7032288729573101 0.014550286375101123
0.22999999999999995 0.18999999999999995 0.5799999999999997 2878635.506317662 322438.1078586167 0.6710600589202824 0.01467359388675452
0.22999999999999995 0.18999999999999995 0.5899999999999997 2257073.2100090687 250165.24493640757 0.6329214585745497 0.014796901398407922
0.22999999999999995 0.18999999999999995 0.5999999999999998 1704509.2322525345 190961.1779778291 0.5875337271786101 0.014920208910061319
0.22999999999999995 0.18999999999999995 0.6099999999999998 1230755.8438267293 142504.88150934165 0.5329709697153266 0.015043516421714722
0.22999999999999995 0.18999999999999995 0.6199999999999998 832857.0509372192 102675.43747257693 0.4660551386551584 0.015166823933368118
0.22999999999999995 0.18999999999999995 0.6299999999999997 502011.90939859406 69512.51649456435 0.380715679872408 0.015290131445021518
0.22999999999999995 0.18999999999999995 0.6399999999999997 227745.3164319985 40828.06236204248 0.2616168246907194 0.015413438956674914
0.22999999999999995 0.19999999999999996 0.5099999999999998 4423205.2169463765 1364383.915965055 0.8391450637050967 0.014057056328487525
0.22999999999999995 0.19999999999999996 0.5199999999999998 4813881.783906047 1213269.0771019962 0.8319171600637583 0.014180363840140925
0.22999999999999995 0.19999999999999996 0.5299999999999998 5076718.010508853 1047671.8630829529 0.8219811597767115 0.014303671351794323
0.22999999999999995 0.19999999999999996 0.5399999999999998 5145437.451193233 882628.538976328 0.8091087588886883 0.014426978863447723
0.22999999999999995 0.19999999999999996 0.5499999999999998 4981589.241443481 728987.0057254102 0.7930255738984355 0.014550286375101123
0.22999999999999995 0.19999999999999996 0.5599999999999997 4596060.476213329 592740.1776159914 0.7733971993689316 0.01467359388675452
0.22999999999999995 0.19999999999999996 0.5699999999999997 4047313.278701454 475915.2432901612 0.74980888875285 0.014796901398407922
0.22999999999999995 0.19999999999999996 0.5799999999999997 3416261.146755568 377962.5885029648 0.7217348959298705 0.014920208910061319
0.22999999999999995 0.19999999999999996 0.5899999999999997 2776836.120812343 296980.50612495776 0.6884901903208094 0.015043516421714722
0.22999999999999995 0.19999999999999996 0.5999999999999998 2179477.9425164377 230555.09142737254 0.649150213922615 0.015166823933368118
0.22999999999999995 0.19999999999999996 0.6099999999999998 1649723.2546386034 176241.91213976563 0.6024079987527526 0.015290131445021518
0.22999999999999995 0.19999999999999996 0.6199999999999998 1194753.933214369 131791.66724403462 0.5462952439582106 0.015413438956674914
0.22999999999999995 0.19999999999999996 0.6299999999999997 811106.8577707761 95209.94666102929 0.47756267294294064 0.015536746468328314
0.22999999999999995 0.19999999999999996 0.6399999999999997 490474.67633564933 64684.668964840115 0.3900014281619791 0.015660053979981714
0.22999999999999995 0.19999999999999996 0.6499999999999997 223192.0074775744 38209.03991049311 0.2679208445627853 0.015783361491635114
0.22999999999999995 0.20999999999999996 0.5099999999999998 4161773.023064675 1475968.2911705903 0.8679671341902668 0.014303671351794323
0.22999999999999995 0.20999999999999996 0.5199999999999998 4585236.034010772 1333062.4546998828 0.8627829528235507 0.014426978863447723
0.22999999999999995 0.20999999999999996 0.5299999999999998 4929980.9139169995 1166739.2523502072 0.8550259700655293 0.014550286375101123
