A B C k_max k_min L W
0.3999999999999998 0.48999999999999977 0.3699999999999999 87366.35391345542 889331.331541514 0.7762897480833224 0.02157881453934488
0.3999999999999998 0.48999999999999977 0.3799999999999999 101647.12742400712 788614.138643206 0.7481863588330125 0.021702122050998283
0.3999999999999998 0.48999999999999977 0.3899999999999999 115895.28352934257 682437.410751646 0.7158911147393099 0.02182542956265168
0.3999999999999998 0.48999999999999977 0.3999999999999998 130132.67882381969 575902.7347725582 0.6789250925293671 0.02194873707430508
0.3999999999999998 0.48999999999999977 0.4099999999999998 144382.6202162056 473354.07206844544 0.6367319803982512 0.02207204458595848
0.3999999999999998 0.48999999999999977 0.4199999999999998 158669.72741946482 378113.97213602194 0.5886615265697366 0.02219535209761188
0.3999999999999998 0.48999999999999977 0.4299999999999998 173019.81510213096 292461.2505248966 0.5339485475968953 0.022318659609265275
0.3999999999999998 0.48999999999999977 0.43999999999999984 187459.79344482074 217774.48411776128 0.47168604128514996 0.022441967120918675
0.3999999999999998 0.48999999999999977 0.44999999999999984 202017.58573911633 154752.66787592278 0.40079037736040235 0.022565274632572074
0.3999999999999998 0.48999999999999977 0.45999999999999985 216722.06159860932 103635.01694008704 0.31995570144333907 0.022688582144225474
0.3999999999999998 0.48999999999999977 0.46999999999999986 231602.9843135729 64345.65002780069 0.22759343975346208 0.022811889655878874
0.3999999999999998 0.48999999999999977 0.47999999999999976 246690.97086279726 36434.35013903975 0.12175089674160412 0.02293519716753227
0.3999999999999998 0.48999999999999977 0.48999999999999977 262017.4630909439 18386.355134740832 5.273559366969494e-16 0.023058504679185673
0.4099999999999998 0.33999999999999986 0.48999999999999977 25929.557365936915 69164.2932599581 0.5294120926485278 0.019482586841237094
0.4099999999999998 0.34999999999999987 0.46999999999999986 3.8678027108693005e+22 45219.36081677271 0.48645306043963304 0.019482586841237094
0.4099999999999998 0.34999999999999987 0.47999999999999976 24707.453586453244 54561.8529694771 0.500993846891258 0.019605894352890493
0.4099999999999998 0.34999999999999987 0.48999999999999977 49720.30988445348 63890.05429833856 0.5153156176937203 0.01972920186454389
0.4099999999999998 0.3599999999999999 0.45999999999999985 4.271823272545404e+22 29808.281538878975 0.4567391316056563 0.019605894352890493
0.4099999999999998 0.3599999999999999 0.46999999999999986 23583.017814443443 39018.543665037345 0.4716994512710626 0.019729201864543893
0.4099999999999998 0.3599999999999999 0.47999999999999976 47413.95240737958 48478.55498779447 0.48645306043963277 0.019852509376197293
0.4099999999999998 0.3599999999999999 0.48999999999999977 71546.43350159306 58010.094696765686 0.500993846891257 0.01997581688785069
0.4099999999999998 0.3699999999999999 0.44999999999999984 1.5717414127142227e+22 15127.565862360645 0.42622244361954686 0.019729201864543893
0.4099999999999998 0.3699999999999999 0.45999999999999985 22547.944231061858 23401.46367518091 0.44157813924340206 0.019852509376197293
0.4099999999999998 0.3699999999999999 0.46999999999999986 45291.98921300508 32438.848386456793 0.4567391316056565 0.019975816887850693
0.4099999999999998 0.3699999999999999 0.47999999999999976 68282.01735325977 41909.98979111453 0.4716994512710621 0.020099124399504092
0.4099999999999998 0.3699999999999999 0.48999999999999977 91568.83917482763 51577.432840066365 0.4864530604396332 0.02022243191115749
0.4099999999999998 0.3799999999999999 0.44999999999999984 21594.760030256395 9501.26692560426 0.410677951647241 0.019975816887850693
0.4099999999999998 0.3799999999999999 0.45999999999999985 43338.924842823355 17006.640231791098 0.4262224436195457 0.020099124399504092
0.4099999999999998 0.3799999999999999 0.46999999999999986 65278.86467071001 25641.15923244986 0.441578139243402 0.020222431911157492
0.4099999999999998 0.3799999999999999 0.47999999999999976 87461.87021428853 34967.42867395787 0.4567391316056561 0.020345739422810892
0.4099999999999998 0.3799999999999999 0.48999999999999977 109936.15319950265 44667.99702103922 0.4716994512710628 0.02046904693446429
0.4099999999999998 0.3899999999999999 0.4299999999999998 5.737414742988487e+22 13871066.756102491 0.3427922317298137 0.019975816887850693
0.4099999999999998 0.3899999999999999 0.43999999999999984 20716.70806776972 783.4517060395881 0.3790459274438935 0.020099124399504092
0.4099999999999998 0.3899999999999999 0.44999999999999984 41540.784338562386 4665.29431712673 0.39495051336984105 0.020222431911157492
0.4099999999999998 0.3899999999999999 0.45999999999999985 62515.27708300651 10943.11097823451 0.4106779516472395 0.020345739422810892
0.4099999999999998 0.3899999999999999 0.46999999999999986 83684.16870069601 18850.026302124814 0.4262224436195454 0.020469046934464292
0.4099999999999998 0.3899999999999999 0.47999999999999976 105092.35907801912 27807.113404072654 0.4415781392434036 0.02059235444611769
0.4099999999999998 0.3899999999999999 0.48999999999999977 126785.6608525066 37389.41894442322 0.4567391316056551 0.020715661957771088
0.4099999999999998 0.3999999999999998 0.4199999999999998 6.326235131672734e+22 10564.065144753396 0.1901781635623703 0.02009912439950409
0.4099999999999998 0.3999999999999998 0.4299999999999998 19907.645837990978 3406.219899285856 0.27378496782835215 0.02022243191115749
0.4099999999999998 0.3999999999999998 0.43999999999999984 39884.899653371765 14480493.657546638 0.3511530178695863 0.02034573942281089
0.4099999999999998 0.3999999999999998 0.44999999999999984 59971.636545238056 1229.0662238750708 0.3790459274439045 0.02046904693446429
0.4099999999999998 0.3999999999999998 0.45999999999999985 80208.70119482036 5652.164889049473 0.39495051336983733 0.020592354446117688
0.4099999999999998 0.3999999999999998 0.46999999999999986 100637.87219420008 12378.398920339252 0.4106779516472392 0.020715661957771088
0.4099999999999998 0.3999999999999998 0.47999999999999976 121301.84090057581 20647.97797564356 0.4262224436195451 0.020838969469424484
0.4099999999999998 0.3999999999999998 0.48999999999999977 142244.20213490567 29893.407585706835 0.44157813924340283 0.020962276981077884
0.4099999999999998 0.4099999999999998 0.4199999999999998 19161.95783519519 18044.201128189263 0.10178344549060471 0.02034573942281089
0.4099999999999998 0.4099999999999998 0.4299999999999998 38359.72492983543 9467.347511442189 0.1948166553565755 0.02046904693446429
0.4099999999999998 0.4099999999999998 0.43999999999999984 57630.11356465526 2692.0728449993526 0.2803821959687941 0.020592354446117688
0.4099999999999998 0.4099999999999998 0.44999999999999984 77010.96312399744 14801085.890830828 0.35951380400932936 0.020715661957771088
0.4099999999999998 0.4099999999999998 0.45999999999999985 96541.08393744982 1738.1965544576253 0.37904592744390336 0.020838969469424488
0.4099999999999998 0.4099999999999998 0.46999999999999986 116260.21797028564 6660.9846530160685 0.3949505133698392 0.020962276981077884
0.4099999999999998 0.4099999999999998 0.47999999999999976 136209.01377520297 13796.454188603973 0.4106779516472402 0.02108558449273128
0.4099999999999998 0.4099999999999998 0.48999999999999977 156429.0132169482 22393.311130505022 0.42622244361954587 0.021208892004384684
0.4099999999999998 0.4199999999999998 0.3999999999999998 3.844789381114594e+22 80042.47003009038 0.19017816356237066 0.02034573942281089
0.4099999999999998 0.4199999999999998 0.4099999999999998 18474.478945295097 47991.38847567803 0.1017834454906053 0.02046904693446429
0.4099999999999998 0.4199999999999998 0.4199999999999998 36954.6754886558 26283.304770099756 2.498001805406602e-16 0.020592354446117688
0.4099999999999998 0.4199999999999998 0.4299999999999998 55474.41360588092 16900.535676262225 0.1042360586349579 0.020715661957771088
0.4099999999999998 0.4199999999999998 0.43999999999999984 74068.62403904498 8468.981890730965 0.19945514715077944 0.020838969469424488
0.4099999999999998 0.4199999999999998 0.44999999999999984 92773.26653489593 2086.3082231983312 0.2869794241092327 0.020962276981077884
0.4099999999999998 0.4199999999999998 0.45999999999999985 111625.27097494587 14867875.839354843 0.3629699464727549 0.021085584492731284
0.4099999999999998 0.4199999999999998 0.46999999999999986 130662.494904741 2296.525667193278 0.37904592744389737 0.021208892004384684
0.4099999999999998 0.4199999999999998 0.47999999999999976 149923.69506769575 7680.302657979739 0.3949505133698415 0.02133219951603808
0.4099999999999998 0.4199999999999998 0.48999999999999977 169448.51063374203 15188.93843727161 0.4106779516472394 0.021455507027691483
0.4099999999999998 0.4299999999999998 0.3899999999999999 4.239373064874546e+22 174339.7786187661 0.34279223172980666 0.02046904693446429
0.4099999999999998 0.4299999999999998 0.3999999999999998 17840.426993116333 120232.83533938826 0.27378496782835116 0.020592354446117688
0.4099999999999998 0.4299999999999998 0.4099999999999998 35659.98640191288 77528.53300511064 0.19481665535657464 0.020715661957771088
0.4099999999999998 0.4299999999999998 0.4199999999999998 53489.55492228343 46186.96649064383 0.1042360586349571 0.020838969469424488
0.4099999999999998 0.4299999999999998 0.4299999999999998 71361.21765861093 25076.437601087724 1.0269562977782698e-15 0.020962276981077884
0.4099999999999998 0.4299999999999998 0.43999999999999984 89308.1679914116 15840.067747777368 0.10668867177930953 0.021085584492731284
0.4099999999999998 0.4299999999999998 0.44999999999999984 107364.62808477685 7560.385707974327 0.20409363894498395 0.021208892004384684
0.4099999999999998 0.4299999999999998 0.45999999999999985 125565.78766053745 1578.030312918837 0.2935766522496761 0.021332199516038083
0.4099999999999998 0.4299999999999998 0.46999999999999986 143947.75874467855 14739275.73793132 0.36296994647273484 0.021455507027691483
0.4099999999999998 0.4299999999999998 0.47999999999999976 162547.5441705625 2892.025460970334 0.3790459274438992 0.02157881453934488
0.4099999999999998 0.4299999999999998 0.48999999999999977 181403.01769477068 8700.797472484148 0.3949505133698401 0.021702122050998283
0.4099999999999998 0.43999999999999984 0.3799999999999999 4.67554355439235e+22 309486.558209914 0.4674872993387572 0.02059235444611769
0.4099999999999998 0.43999999999999984 0.3899999999999999 17255.342966939475 234885.3108936315 0.41314300055921593 0.020715661957771088
0.4099999999999998 0.43999999999999984 0.3999999999999998 34466.58737016315 170485.52626796818 0.35115301786955894 0.020838969469424488
0.4099999999999998 0.43999999999999984 0.4099999999999998 51661.6724093875 117109.49886068354 0.28038219596879294 0.020962276981077884
0.4099999999999998 0.43999999999999984 0.4199999999999998 68869.8688607136 75147.61905598601 0.1994551471507785 0.021085584492731284
0.4099999999999998 0.43999999999999984 0.4299999999999998 86121.6561915588 44491.32890199206 0.10668867177930944 0.021208892004384684
0.4099999999999998 0.43999999999999984 0.43999999999999984 103448.62172848624 23950.79318962263 3.0531133177191805e-16 0.021332199516038083
0.4099999999999998 0.43999999999999984 0.44999999999999984 120883.37966980434 14855.24774374725 0.10914128492366125 0.021455507027691483
0.4099999999999998 0.43999999999999984 0.45999999999999985 138459.50777644402 6733.87327061443 0.20873213073918587 0.021578814539344883
0.4099999999999998 0.43999999999999984 0.46999999999999986 156211.49963097338 1157.3357048237553 0.3001738803901159 0.021702122050998283
0.4099999999999998 0.43999999999999984 0.47999999999999976 174174.7304158506 14329636.040725574 0.3629699464727239 0.02182542956265168
0.4099999999999998 0.43999999999999984 0.48999999999999977 192385.43422018865 3514.6054480131274 0.3790459274438986 0.021948737074305082
0.4099999999999998 0.44999999999999984 0.3699999999999999 3.4389373736282575e+22 478682.1331875197 0.5707909259740137 0.020715661957771088
0.4099999999999998 0.44999999999999984 0.3799999999999999 16715.037778251433 388025.810084583 0.5278506513991693 0.020838969469424488
0.4099999999999998 0.44999999999999984 0.3899999999999999 33365.99133171813 304688.4392876638 0.47888942859092193 0.020962276981077884
0.4099999999999998 0.44999999999999984 0.3999999999999998 49977.84319674876 230530.73963780145 0.4230982535847398 0.021085584492731284
0.4099999999999998 0.44999999999999984 0.4099999999999998 66577.05135290652 166771.44735739264 0.35951380400931066 0.021208892004384684
0.4099999999999998 0.44999999999999984 0.4199999999999998 83191.40365110344 114123.0902812327 0.28697942410923505 0.021332199516038083
0.4099999999999998 0.44999999999999984 0.4299999999999998 99849.89531005044 72888.73889125504 0.2040936389449829 0.021455507027691483
0.4099999999999998 0.44999999999999984 0.43999999999999984 116582.62750264433 42895.29941736705 0.10914128492366078 0.021578814539344883
0.4099999999999998 0.44999999999999984 0.44999999999999984 133420.72504134473 22899.24629768195 4.718447854656915e-16 0.021702122050998283
0.4099999999999998 0.44999999999999984 0.45999999999999985 150396.27118866902 13939.371217008955 0.11159389806801434 0.021825429562651683
0.4099999999999998 0.44999999999999984 0.46999999999999986 167542.2576544629 5982.534099749467 0.21337062253339115 0.021948737074305082
0.4099999999999998 0.44999999999999984 0.47999999999999976 184892.54788604795 815.2111271674219 0.3067711085305637 0.02207204458595848
0.4099999999999998 0.44999999999999984 0.48999999999999977 202481.85180284703 13635365.87975827 0.36296994647273223 0.02219535209761188
0.4099999999999998 0.45999999999999985 0.3599999999999999 5.693831365466908e+22 668410.4355493208 0.6572770854472645 0.020838969469424488
0.4099999999999998 0.45999999999999985 0.3699999999999999 16215.544706335739 570251.0710567556 0.6234169652104395 0.020962276981077884
0.4099999999999998 0.45999999999999985 0.3799999999999999 32350.19484167321 474067.6584846961 0.5847126558758194 0.021085584492731287
0.4099999999999998 0.45999999999999985 0.3899999999999999 48425.93064786347 383145.8414621664 0.5405699442039691 0.021208892004384684
0.4099999999999998 0.45999999999999985 0.3999999999999998 64466.37107659985 299977.0263111745 0.49029155784308814 0.021332199516038083
